001450063.wav;5.0;8.0;8.0;5.6;3.0,10.0,8.0;10.0,10.0,10.0;4.4,10.0,8.4;3
001450063.wav;5.0;7.0;7.0;5.4;5.0,10.0,3.0;10.0,10.0,10.0;6.0,10.0,4.4;3
001450063.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0;10.0,10.0,10.0;10.0,10.0,10.0;3
001450063.wav;5.0;5.0;6.0;5.1;3.0,10.0,3.0;10.0,10.0,10.0;4.4,10.0,4.4;3
001450070.wav;7.0;7.0;7.0;7.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450070.wav;9.0;8.0;8.0;8.8;10.0,10.0,10.0,10.0;10.0,10.0,10.0,5.0;10.0,10.0,10.0,9.0;4
001450070.wav;9.0;7.0;7.0;8.6;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450070.wav;6.0;6.0;6.0;6.0;8.0,3.0,10.0,10.0;10.0,10.0,10.0,10.0;8.4,4.4,10.0,10.0;4
001450070.wav;7.0;5.0;6.0;6.7;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450083.wav;7.0;8.0;8.0;7.2;10.0,10.0,10.0,10.0,6.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.8;5
001450083.wav;8.0;9.0;8.0;8.1;10.0,10.0,10.0,10.0,6.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.8;5
001450083.wav;7.0;8.0;7.0;7.1;10.0,10.0,10.0,10.0,3.0;5.0,10.0,10.0,10.0,10.0;9.0,10.0,10.0,10.0,4.4;5
001450083.wav;6.0;7.0;7.0;6.2;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
001450083.wav;7.0;5.0;6.0;6.7;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.0;5
001450090.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450090.wav;9.0;8.0;8.0;8.8;10.0,7.0,10.0,10.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,7.6,10.0,10.0,8.4,10.0,10.0;7
001450090.wav;9.0;9.0;8.0;8.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450090.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450090.wav;8.0;6.0;6.0;7.6;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450094.wav;7.0;9.0;9.0;7.4;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
001450094.wav;8.0;7.0;7.0;7.8;8.0,10.0,10.0,10.0,8.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0,8.4,10.0;6
001450094.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
001450094.wav;6.0;7.0;7.0;6.2;5.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6.0,10.0,10.0,10.0,10.0,10.0;6
001450094.wav;8.0;5.0;5.0;7.4;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
001450098.wav;6.0;7.0;7.0;6.2;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450098.wav;9.0;8.0;7.0;8.7;10.0,10.0,8.0,10.0,10.0,10.0,6.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0,6.8;7
001450098.wav;9.0;8.0;7.0;8.7;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450098.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450098.wav;8.0;5.0;6.0;7.5;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450109.wav;5.0;7.0;7.0;5.4;10.0,3.0,8.0;10.0,10.0,10.0;10.0,4.4,8.4;3
001450109.wav;5.0;7.0;7.0;5.4;10.0,3.0,3.0;10.0,10.0,10.0;10.0,4.4,4.4;3
001450109.wav;5.0;7.0;7.0;5.4;10.0,3.0,8.0;10.0,10.0,10.0;10.0,4.4,8.4;3
001450109.wav;6.0;6.0;6.0;6.0;10.0,8.0,8.0;10.0,10.0,10.0;10.0,8.4,8.4;3
001450109.wav;5.0;5.0;5.0;5.0;10.0,3.0,6.0;10.0,10.0,10.0;10.0,4.4,6.8;3
001450116.wav;6.0;6.0;6.0;6.0;5.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;6.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450116.wav;9.0;6.0;7.0;8.5;10.0,10.0,8.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0,10.0;7
001450116.wav;9.0;6.0;7.0;8.5;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450116.wav;7.0;6.0;6.0;6.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450116.wav;7.0;4.0;5.0;6.5;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;7
001450140.wav;4.0;6.0;6.0;4.4;10.0,10.0,3.0;10.0,10.0,10.0;10.0,10.0,4.4;3
001450140.wav;7.0;8.0;7.0;7.1;5.0,8.0,5.0;10.0,10.0,10.0;6.0,8.4,6.0;3
001450140.wav;7.0;7.0;7.0;7.0;5.0,10.0,8.0;10.0,10.0,10.0;6.0,10.0,8.4;3
001450140.wav;4.0;6.0;6.0;4.4;3.0,10.0,10.0;10.0,10.0,10.0;4.4,10.0,10.0;3
001450140.wav;7.0;4.0;5.0;6.5;10.0,10.0,5.0;10.0,10.0,10.0;10.0,10.0,6.0;3
001450142.wav;10.0;10.0;10.0;10.0;10.0;10.0;10.0;1
001450142.wav;9.0;10.0;9.0;9.1;10.0;10.0;10.0;1
001450142.wav;8.0;9.0;8.0;8.1;8.0;10.0;8.4;1
001450142.wav;9.0;9.0;8.0;8.9;10.0;10.0;10.0;1
001450142.wav;7.0;7.0;6.0;6.9;10.0;10.0;10.0;1
001450146.wav;9.0;10.0;10.0;9.2;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450146.wav;10.0;10.0;9.0;9.9;8.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0;4
001450146.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450146.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450146.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450159.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
001450159.wav;9.0;6.0;7.0;8.5;10.0,8.0,10.0,6.0,8.0;10.0,10.0,10.0,10.0,10.0;10.0,8.4,10.0,6.8,8.4;5
001450159.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
001450159.wav;8.0;7.0;7.0;7.8;10.0,10.0,10.0,3.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,4.4,10.0;5
001450159.wav;8.0;6.0;6.0;7.6;10.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,6.0,10.0;5
001450170.wav;9.0;8.0;8.0;8.8;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
001450170.wav;8.0;8.0;8.0;8.0;10.0,8.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,8.4,10.0,8.4;4
001450170.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
001450170.wav;8.0;7.0;6.0;7.7;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450170.wav;7.0;6.0;6.0;6.8;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
001450171.wav;7.0;7.0;7.0;7.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,9.0;5
001450171.wav;7.0;7.0;7.0;7.0;8.0,8.0,10.0,8.0,10.0;10.0,10.0,10.0,10.0,5.0;8.4,8.4,10.0,8.4,9.0;5
001450171.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,9.0;5
001450171.wav;7.0;7.0;6.0;6.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,9.0;5
001450171.wav;7.0;6.0;5.0;6.7;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,9.0;5
001450172.wav;8.0;9.0;9.0;8.2;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450172.wav;8.0;9.0;8.0;8.1;10.0,7.0,10.0,9.0;10.0,10.0,10.0,10.0;10.0,7.6,10.0,9.2;4
001450172.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,8.4;4
001450172.wav;7.0;6.0;6.0;6.8;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450172.wav;8.0;6.0;5.0;7.5;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0;4
001450173.wav;8.0;9.0;9.0;8.2;8.0;10.0;8.4;1
001450173.wav;9.0;10.0;9.0;9.1;10.0;10.0;10.0;1
001450173.wav;10.0;10.0;9.0;9.9;10.0;10.0;10.0;1
001450173.wav;8.0;8.0;7.0;7.9;10.0;10.0;10.0;1
001450173.wav;9.0;8.0;7.0;8.7;10.0;10.0;10.0;1
004820005.wav;8.0;8.0;8.0;8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
004820005.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
004820005.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
004820005.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
004820005.wav;8.0;7.0;8.0;7.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;8
004820015.wav;7.0;8.0;8.0;7.2;10.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0,10.0,10.0,10.0;9
004820015.wav;9.0;10.0;10.0;9.2;10.0,10.0,8.0,10.0,10.0,7.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,7.6,10.0,10.0,10.0;9
004820015.wav;8.0;10.0;10.0;8.4;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820015.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820015.wav;9.0;7.0;7.0;8.6;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820041.wav;8.0;9.0;8.0;8.1;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820041.wav;10.0;10.0;10.0;10.0;10.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,6.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820041.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.4,10.0;9
004820041.wav;9.0;9.0;10.0;9.1;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820041.wav;8.0;8.0;6.0;7.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820045.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820045.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820045.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820045.wav;9.0;10.0;9.0;9.1;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820045.wav;9.0;8.0;6.0;8.6;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820055.wav;9.0;10.0;10.0;9.2;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820055.wav;9.0;10.0;10.0;9.2;8.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0,10.0;5
004820055.wav;8.0;10.0;9.0;8.3;10.0,8.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,8.4,10.0,10.0,10.0;5
004820055.wav;9.0;10.0;9.0;9.1;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820055.wav;8.0;8.0;7.0;7.9;8.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;8.4,10.0,10.0,10.0,10.0;5
004820114.wav;8.0;10.0;9.0;8.3;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.4;10
004820114.wav;8.0;10.0;9.0;8.3;10.0,5.0,8.0,10.0,10.0,10.0,10.0,8.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,6.0,8.4,10.0,10.0,10.0,10.0,8.4,10.0,8.4;10
004820114.wav;9.0;10.0;10.0;9.2;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.4;10
004820114.wav;10.0;9.0;9.0;9.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
004820114.wav;7.0;8.0;6.0;7.0;10.0,10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
004820119.wav;8.0;9.0;9.0;8.2;10.0,10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,8.4;6
004820119.wav;8.0;10.0;9.0;8.3;10.0,10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,5.0,10.0;10.0,10.0,10.0,10.0,9.0,8.4;6
004820119.wav;9.0;10.0;10.0;9.2;10.0,10.0,10.0,10.0,10.0,8.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,8.4;6
004820119.wav;10.0;9.0;10.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
004820119.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
004820144.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
004820144.wav;9.0;9.0;9.0;9.0;10.0,10.0,8.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,8.4,10.0,10.0,10.0;6
004820144.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
004820144.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
004820144.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0;6
004820201.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820201.wav;6.0;10.0;9.0;6.7;10.0,3.0,10.0,10.0,10.0,6.0,10.0,6.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,4.4,10.0,10.0,10.0,6.8,10.0,6.8,10.0;9
004820201.wav;8.0;10.0;9.0;8.3;10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,4.4,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820201.wav;8.0;9.0;9.0;8.2;10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,4.4,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820201.wav;7.0;7.0;6.0;6.9;10.0,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,4.4,10.0,10.0,10.0,10.0,10.0,10.0,10.0;9
004820214.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820214.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.0;5
004820214.wav;8.0;10.0;9.0;8.3;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.0;5
004820214.wav;10.0;9.0;9.0;9.8;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820214.wav;9.0;8.0;7.0;8.7;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820220.wav;9.0;10.0;10.0;9.2;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820220.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820220.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820220.wav;9.0;10.0;9.0;9.1;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820220.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820239.wav;8.0;10.0;9.0;8.3;10.0,10.0,10.0,10.0,5.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,6.0;5
004820239.wav;9.0;10.0;9.0;9.1;10.0,8.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,8.4,8.4,10.0,10.0;5
004820239.wav;8.0;9.0;9.0;8.2;10.0,10.0,10.0,10.0,5.0;5.0,10.0,10.0,10.0,10.0;9.0,10.0,10.0,10.0,6.0;5
004820239.wav;9.0;9.0;9.0;9.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820239.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5
004820258.wav;7.0;9.0;9.0;7.4;10.0,10.0,6.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,6.8,10.0,10.0;5
004820258.wav;7.0;9.0;9.0;7.4;4.0,8.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;5.2,8.4,10.0,10.0,10.0;5
004820258.wav;8.0;10.0;9.0;8.3;5.0,10.0,10.0,10.0,10.0;5.0,10.0,10.0,10.0,10.0;5.0,10.0,10.0,10.0,10.0;5
004820258.wav;8.0;9.0;9.0;8.2;10.0,10.0,5.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,6.0,10.0,10.0;5
004820258.wav;8.0;8.0;7.0;7.9;10.0,10.0,6.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0;10.0,10.0,6.8,10.0,10.0;5
004820265.wav;10.0;10.0;9.0;9.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
004820265.wav;10.0;10.0;10.0;10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
004820265.wav;8.0;10.0;10.0;8.4;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
004820265.wav;10.0;9.0;9.0;9.8;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
004820265.wav;8.0;8.0;7.0;7.9;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0;10
004820268.wav;3.0;9.0;9.0;4.2;10.0,10.0,3.0,3.0,10.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,10.0,4.4,4.4,10.0,10.0,10.0;7
004820268.wav;3.0;10.0;9.0;4.3;10.0,8.0,3.0,3.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,8.4,4.4,4.4,8.4,10.0,10.0;7
004820268.wav;8.0;9.0;8.0;8.1;10.0,8.0,3.0,10.0,8.0,10.0,10.0;10.0,10.0,10.0,10.0,10.0,10.0,10.0;10.0,8.4,4.4,10.0,8.4,10.0,10.0;7
